time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,60000000000,0.9166666666666666,0.17148115997942387,0.0,0.9347826086956522,0.0
2,120000000000,1.0,0.3624453446502058,0.0,1.0,0.0
3,180000000000,1.0,0.17614293981481483,0.0,0.9981884057971014,0.0
4,240000000000,1.0,0.354857896090535,0.0,1.0,0.0
5,300000000000,0.9583333333333334,0.25475823045267487,0.0,0.9746376811594203,0.0
6,360000000000,1.0,0.2826083461934156,0.0,1.0,0.0
7,420000000000,1.0,0.2756719393004115,0.0,1.0,0.0
8,480000000000,1.0,0.2883230452674897,0.0,0.9963768115942029,0.0
9,540000000000,1.0,0.2691615226337449,0.0,1.0,0.0
10,600000000000,1.0,0.29474504886831276,0.0,1.0,0.0
11,660000000000,1.0,0.36128793724279834,0.0,0.9981884057971014,0.0
12,720000000000,1.0,0.14883937757201646,0.0,1.0,0.0
13,780000000000,0.9166666666666666,0.31782085905349794,0.0,0.9420289855072463,0.0
14,840000000000,1.0,0.22481031378600824,0.0,1.0,0.0
15,900000000000,1.0,0.3340486754115226,0.0,1.0,0.0
16,960000000000,0.9583333333333334,0.1437596450617284,0.0,0.9601449275362319,0.0
17,1020000000000,1.0,0.3681439686213992,0.0,1.0,0.0
18,1080000000000,1.0,0.2502250514403292,0.0,1.0,0.0
19,1140000000000,1.0,0.19870434670781892,0.0,1.0,0.0
20,1200000000000,0.9166666666666666,0.20620338220164608,0.0,0.9384057971014492,0.0
21,1260000000000,1.0,0.3381076388888889,0.0,1.0,0.0
22,1320000000000,1.0,0.26467656893004116,0.0,0.9981884057971014,0.0
23,1380000000000,1.0,0.23570119598765432,0.0,0.9981884057971014,0.0
24,1440000000000,0.9583333333333334,0.3733281893004115,0.0,0.9818840579710145,0.0
25,1500000000000,1.0,0.12985468106995884,0.0,1.0,0.0
26,1560000000000,1.0,0.2530783822016461,0.0,1.0,0.0
27,1620000000000,1.0,0.2675138245884774,0.0,1.0,0.0
28,1680000000000,1.0,0.30574845679012347,0.0,1.0,0.0
29,1740000000000,1.0,0.23689075360082304,0.0,1.0,0.0
30,1800000000000,0.9583333333333334,0.3235918209876543,0.0,0.9728260869565217,0.0
31,1860000000000,0.9583333333333334,0.12006494341563786,0.0,0.9601449275362319,0.0
32,1920000000000,1.0,0.33796296296296297,0.0,1.0,0.0
33,1980000000000,1.0,0.2137747556584362,0.0,1.0,0.0
34,2040000000000,1.0,0.26926601080246915,0.0,1.0,0.0
35,2100000000000,0.9166666666666666,0.19470164609053497,0.0,0.9329710144927537,0.0
36,2160000000000,1.0,0.3426729681069959,0.0,1.0,0.0
37,2220000000000,1.0,0.22009227109053497,0.0,1.0,0.0
38,2280000000000,1.0,0.2224392361111111,0.0,1.0,0.0
39,2340000000000,0.9166666666666666,0.2334426440329218,0.0,0.9420289855072463,0.0
40,2400000000000,1.0,0.2779385288065844,0.0,1.0,0.0
41,2460000000000,1.0,0.27912004886831276,0.0,1.0,0.0
42,2520000000000,0.9583333333333334,0.15870949074074073,0.0,0.9637681159420289,0.0
43,2580000000000,0.9583333333333334,0.3693013760288066,0.0,0.980072463768116,0.0
44,2640000000000,1.0,0.11426183127572016,0.0,1.0,0.0
45,2700000000000,1.0,0.41673900462962965,0.0,1.0,0.0
46,2760000000000,0.9583333333333334,0.13210519547325103,0.0,0.9637681159420289,0.0
47,2820000000000,1.0,0.3288724922839506,0.0,1.0,0.0
48,2880000000000,1.0,0.225292566872428,0.0,1.0,0.0
49,2940000000000,1.0,0.35546875,0.0,1.0,0.0
50,3000000000000,0.9583333333333334,0.2166280864197531,0.0,0.9637681159420289,0.0
51,3060000000000,1.0,0.33806745113168724,0.0,1.0,0.0
52,3120000000000,1.0,0.15304301697530864,0.0,0.9981884057971014,0.0
53,3180000000000,1.0,0.29878793724279834,0.0,1.0,0.0
54,3240000000000,0.9166666666666666,0.2079636059670782,0.0,0.9347826086956522,0.0
55,3300000000000,1.0,0.3427533436213992,0.0,1.0,0.0
56,3360000000000,1.0,0.23166634516460904,0.0,0.9981884057971014,0.0
57,3420000000000,1.0,0.23227719907407407,0.0,1.0,0.0
58,3480000000000,0.9166666666666666,0.391308191872428,0.0,0.9583333333333334,0.0
59,3540000000000,1.0,0.1524000128600823,0.0,1.0,0.0
60,3600000000000,1.0,0.3306086033950617,0.0,1.0,0.0
61,3660000000000,0.9166666666666666,0.1900318287037037,0.0,0.9329710144927537,0.0
62,3720000000000,1.0,0.3751125257201646,0.0,1.0,0.0
63,3780000000000,1.0,0.1426102752057613,0.0,1.0,0.0
64,3840000000000,1.0,0.3559992283950617,0.0,1.0,0.0
65,3900000000000,0.9583333333333334,0.1847511574074074,0.0,0.9728260869565217,0.0
66,3960000000000,1.0,0.3010866769547325,0.0,1.0,0.0
67,4020000000000,1.0,0.17610275205761317,0.0,0.9981884057971014,0.0
68,4080000000000,1.0,0.36005015432098764,0.0,1.0,0.0
69,4140000000000,0.9583333333333334,0.16687564300411523,0.0,0.9637681159420289,0.0
70,4200000000000,1.0,0.323607896090535,0.0,1.0,0.0
71,4260000000000,1.0,0.23109567901234568,0.0,1.0,0.0
72,4320000000000,1.0,0.23051697530864199,0.0,1.0,0.0
73,4380000000000,0.9166666666666666,0.22757523148148148,0.0,0.9347826086956522,0.0
74,4440000000000,1.0,0.2559960133744856,0.0,1.0,0.0
75,4500000000000,1.0,0.32767489711934156,0.0,1.0,0.0
76,4560000000000,1.0,0.18825552983539096,0.0,1.0,0.0
77,4620000000000,0.9583333333333334,0.34384645061728397,0.0,0.9746376811594203,0.0
78,4680000000000,0.9583333333333334,0.116528420781893,0.0,0.9601449275362319,0.0
79,4740000000000,1.0,0.33059252829218105,0.0,1.0,0.0
80,4800000000000,0.9166666666666666,0.11423771862139917,0.0,0.9293478260869565,0.0
81,4860000000000,1.0,0.3699202674897119,0.0,1.0,0.0
82,4920000000000,1.0,0.14146894290123457,0.0,1.0,0.0
83,4980000000000,1.0,0.3224826388888889,0.0,1.0,0.0
84,5040000000000,0.9583333333333334,0.2194653420781893,0.0,0.9746376811594203,0.0
85,5100000000000,1.0,0.26288419495884774,0.0,1.0,0.0
86,5160000000000,1.0,0.18942901234567902,0.0,1.0,0.0
87,5220000000000,1.0,0.3668820730452675,0.0,0.9963768115942029,0.0
88,5280000000000,1.0,0.18944508744855967,0.0,1.0,0.0
89,5340000000000,1.0,0.30283082561728397,0.0,1.0,0.0
90,5400000000000,1.0,0.19698431069958847,0.0,0.9981884057971014,0.0
91,5460000000000,1.0,0.2912647890946502,0.0,1.0,0.0
92,5520000000000,0.9166666666666666,0.24376286008230452,0.0,0.9347826086956522,0.0
93,5580000000000,1.0,0.2288451646090535,0.0,1.0,0.0
94,5640000000000,1.0,0.3149434156378601,0.0,1.0,0.0
95,5700000000000,0.9583333333333334,0.13738586676954734,0.0,0.9601449275362319,0.0
96,5760000000000,1.0,0.3414191100823045,0.0,1.0,0.0
97,5820000000000,1.0,0.17554816100823045,0.0,1.0,0.0
98,5880000000000,1.0,0.2756156764403292,0.0,1.0,0.0
99,5940000000000,0.9166666666666666,0.15470679012345678,0.0,0.9311594202898551,0.0
100,6000000000000,1.0,0.31961323302469136,0.0,1.0,0.0
101,6060000000000,1.0,0.14375160751028807,0.0,0.9981884057971014,0.0
102,6120000000000,1.0,0.33346997170781895,0.0,1.0,0.0
103,6180000000000,0.9583333333333334,0.24377089763374485,0.0,0.9746376811594203,0.0
104,6240000000000,1.0,0.2189991640946502,0.0,1.0,0.0
105,6300000000000,1.0,0.1651636445473251,0.0,1.0,0.0
106,6360000000000,1.0,0.33984375,0.0,1.0,0.0
107,6420000000000,1.0,0.2548064557613169,0.0,1.0,0.0
108,6480000000000,1.0,0.25945216049382713,0.0,0.9963768115942029,0.0
109,6540000000000,1.0,0.31264467592592593,0.0,1.0,0.0
110,6600000000000,1.0,0.18886638374485595,0.0,1.0,0.0
111,6660000000000,0.9583333333333334,0.2940859696502058,0.0,0.9637681159420289,0.0
112,6720000000000,1.0,0.19474183384773663,0.0,1.0,0.0
113,6780000000000,1.0,0.2958542309670782,0.0,1.0,0.0
114,6840000000000,0.9166666666666666,0.12582786779835392,0.0,0.9257246376811594,0.0
115,6900000000000,1.0,0.36859407150205764,0.0,1.0,0.0
116,6960000000000,1.0,0.1986963091563786,0.0,1.0,0.0
117,7020000000000,1.0,0.23227719907407407,0.0,1.0,0.0
118,7080000000000,0.9166666666666666,0.16973701131687244,0.0,0.9311594202898551,0.0
119,7140000000000,1.0,0.3235275205761317,0.0,1.0,0.0
120,7200000000000,1.0,0.23570119598765432,0.0,1.0,0.0
121,7260000000000,1.0,0.2160815329218107,0.0,1.0,0.0
122,7320000000000,0.9583333333333334,0.37275752314814814,0.0,0.9818840579710145,0.0
123,7380000000000,1.0,0.10961612654320987,0.0,1.0,0.0
124,7440000000000,1.0,0.27677308384773663,0.0,1.0,0.0
125,7500000000000,0.9583333333333334,0.22063078703703703,0.0,0.9728260869565217,0.0
126,7560000000000,1.0,0.2704394933127572,0.0,1.0,0.0
127,7620000000000,1.0,0.18828768004115226,0.0,1.0,0.0
128,7680000000000,0.9583333333333334,0.3299655992798354,0.0,0.9692028985507246,0.0
129,7740000000000,0.9583333333333334,0.11460744598765432,0.0,0.9583333333333334,0.0
130,7800000000000,1.0,0.3552838863168724,0.0,1.0,0.0
131,7860000000000,1.0,0.1424977494855967,0.0,1.0,0.0
132,7920000000000,1.0,0.3004999356995885,0.0,1.0,0.0
133,7980000000000,0.9166666666666666,0.13728941615226337,0.0,0.927536231884058,0.0
134,8040000000000,1.0,0.3178690843621399,0.0,1.0,0.0
135,8100000000000,1.0,0.21530189043209877,0.0,0.9981884057971014,0.0
136,8160000000000,1.0,0.24676890432098766,0.0,1.0,0.0
137,8220000000000,0.9166666666666666,0.17197948816872427,0.0,0.9311594202898551,0.0
138,8280000000000,1.0,0.32132523148148145,0.0,1.0,0.0
139,8340000000000,1.0,0.2548064557613169,0.0,1.0,0.0
140,8400000000000,0.9583333333333334,0.16214956275720166,0.0,0.9601449275362319,0.0
141,8460000000000,0.9583333333333334,0.3825874485596708,0.0,0.9818840579710145,0.0
142,8520000000000,1.0,0.10267168209876543,0.0,1.0,0.0
143,8580000000000,1.0,0.3714956275720165,0.0,1.0,0.0
144,8640000000000,0.9583333333333334,0.13153452932098766,0.0,0.9692028985507246,0.0
145,8700000000000,1.0,0.2843123070987654,0.0,1.0,0.0
146,8760000000000,1.0,0.1963573816872428,0.0,1.0,0.0
147,8820000000000,1.0,0.3461934156378601,0.0,1.0,0.0
148,8880000000000,0.9583333333333334,0.1443142361111111,0.0,0.9619565217391305,0.0
149,8940000000000,1.0,0.33806745113168724,0.0,1.0,0.0
150,9000000000000,1.0,0.12064364711934156,0.0,1.0,0.0
151,9060000000000,1.0,0.30557163065843623,0.0,1.0,0.0
152,9120000000000,0.9166666666666666,0.14892779063786007,0.0,0.9293478260869565,0.0
153,9180000000000,1.0,0.3277231224279835,0.0,1.0,0.0
154,9240000000000,1.0,0.24092560442386832,0.0,1.0,0.0
155,9300000000000,1.0,0.2129227752057613,0.0,1.0,0.0
156,9360000000000,1.0,0.3577273019547325,0.0,1.0,0.0
157,9420000000000,1.0,0.20156571502057613,0.0,1.0,0.0
158,9480000000000,1.0,0.31785300925925924,0.0,1.0,0.0
159,9540000000000,0.9166666666666666,0.10902134773662552,0.0,0.927536231884058,0.0
160,9600000000000,1.0,0.35603137860082307,0.0,1.0,0.0
161,9660000000000,1.0,0.11712319958847736,0.0,1.0,0.0
162,9720000000000,1.0,0.35542052469135804,0.0,1.0,0.0
163,9780000000000,0.9583333333333334,0.188818158436214,0.0,0.9728260869565217,0.0
164,9840000000000,1.0,0.28660300925925924,0.0,1.0,0.0
165,9900000000000,1.0,0.16277649176954734,0.0,1.0,0.0
166,9960000000000,1.0,0.329419045781893,0.0,1.0,0.0
167,10020000000000,1.0,0.19230645576131689,0.0,1.0,0.0
168,10080000000000,1.0,0.2738715277777778,0.0,1.0,0.0
169,10140000000000,1.0,0.19405864197530864,0.0,0.9981884057971014,0.0
170,10200000000000,1.0,0.22415927211934156,0.0,1.0,0.0
171,10260000000000,0.9166666666666666,0.2188625257201646,0.0,0.9347826086956522,0.0
172,10320000000000,1.0,0.23807227366255143,0.0,1.0,0.0
173,10380000000000,1.0,0.2813625257201646,0.0,1.0,0.0
174,10440000000000,1.0,0.16861979166666666,0.0,1.0,0.0
175,10500000000000,1.0,0.30854552469135804,0.0,1.0,0.0
176,10560000000000,0.9583333333333334,0.12928401491769548,0.0,0.967391304347826,0.0
177,10620000000000,1.0,0.26982863940329216,0.0,1.0,0.0
178,10680000000000,0.9166666666666666,0.126953125,0.0,0.927536231884058,0.0
179,10740000000000,1.0,0.3207465277777778,0.0,1.0,0.0
180,10800000000000,1.0,0.11643197016460906,0.0,0.9963768115942029,0.0
181,10860000000000,1.0,0.31828703703703703,0.0,1.0,0.0
182,10920000000000,0.9583333333333334,0.22583912037037038,0.0,0.9710144927536232,0.0
